Film_Ismi,Sure,Tur
The Windmill Massacre,78dk,"Gerilim,Korku"
Havenhurst,80dk,"Gerilim,Korku"
The W,81dk,"Dram,Gerilim,Savaş"
Under the Shadow,84dk,"Gerilim,Korku"
Safe Neighborhood,85dk,"Gerilim,Korku"
Still/Bo,87dk,"Gerilim,Korku"
Killing Ground,88dk,Gerilim
Ghost House,90dk,Korku
The Crucifixio,90dk,"Gerilim,Gizem,Korku"
Downrange,90dk,Gerilim
The Hunter's Praye,91dk,"Aksiyon,Gerilim"
The Lodge,92dk,Korku
Scouts Guide to the Zombie Apocalypse,93dk,"Komedi,Korku"
Escape Plan 2: Hade,93dk,"Aksiyon,Dram,Gerilim,Gizem,Suç"
Green Room,94dk,"Gerilim,Korku"
Blackbird,94dk,Dram
6 Day,94dk,Aksiyon
Devil's Gate,94dk,"BilimKurgu,Gerilim"
The Dark Towe,95dk,"BilimKurgu,Fantastik,Korku"
Going in Style,96dk,Komedi
Perfect Strange,97dk,"Dram,Komedi"
Walking Out,97dk,"Dram,Gizem,Macera"
Cell,98dk,"BilimKurgu,Aksiyon,Gerilim,Korku"
Winchester Mystery House,99dk,"Biyografi,Fantastik,Korku"
